First word,Second word,cosine distance
rebecca,career,0.7798585444688797
rebecca,family,0.6801955103874207
rebecca,male,0.8749255239963531
rebecca,female,0.8076226711273193
michelle,career,0.6965053975582123
michelle,family,0.717730700969696
michelle,male,0.8390664607286453
michelle,female,0.7477739453315735
emily,career,0.7594862878322601
emily,family,0.6019165217876434
emily,male,0.8855451941490173
emily,female,0.8303103744983673
julia,career,0.6997146010398865
julia,family,0.7016785740852356
julia,male,0.9550245516002178
julia,female,0.8958762362599373
anna,career,0.7338053584098816
anna,family,0.5692415535449982
anna,male,0.8782296106219292
anna,female,0.8172769397497177
ben,career,0.7949105948209763
ben,family,0.8299804627895355
ben,male,1.0131266172975302
ben,female,1.0298776868730783
paul,career,0.7096772491931915
paul,family,0.8664266616106033
paul,male,1.03909632563591
paul,female,1.051232025027275
daniel,career,0.7482606172561646
daniel,family,0.7988375574350357
daniel,male,1.0459670275449753
daniel,female,1.0274492055177689
john,career,0.6816857159137726
john,family,0.7443486452102661
john,male,0.9718775656074286
john,female,1.0032533116173
jeffrey,career,0.6989737153053284
jeffrey,family,0.7731544673442841
jeffrey,male,0.9633711725473404
jeffrey,female,0.9381863698363304
career,career,0.0
career,family,0.5995953679084778
career,male,0.7514393180608749
career,female,0.779697984457016
corporation,career,0.83414027094841
corporation,family,0.8120093941688538
corporation,male,1.1174508705735207
corporation,female,1.1688765585422516
salary,career,0.5484412908554077
salary,family,0.6808629930019379
salary,male,0.818034365773201
salary,female,0.8283081501722336
office,career,0.7586366385221481
office,family,0.7235656976699829
office,male,0.938202615827322
office,female,0.9604933671653271
professional,career,0.45317506790161133
professional,family,0.6964895725250244
professional,male,0.6772326529026031
professional,female,0.6971392929553986
management,career,0.7004492282867432
management,family,0.7828169167041779
management,male,0.9267162829637527
management,female,0.9663292430341244
business,career,0.5545580089092255
business,family,0.591696709394455
business,male,0.8838483542203903
business,female,0.9109036400914192
wedding,career,0.7209806144237518
wedding,family,0.5329283177852631
wedding,male,0.8524232357740402
wedding,female,0.7948591709136963
marriage,career,0.5294416844844818
marriage,family,0.3356590270996094
marriage,male,0.7098487913608551
marriage,female,0.6692595481872559
parents,career,0.7108917832374573
parents,family,0.3520299196243286
parents,male,0.6435357630252838
parents,female,0.6156057715415955
relatives,career,0.8065707683563232
relatives,family,0.29833167791366577
relatives,male,0.632823646068573
relatives,female,0.6037855744361877
family,career,0.5995953679084778
family,family,0.0
family,male,0.6668521165847778
family,female,0.6782345771789551
home,career,0.629400759935379
home,family,0.41815197467803955
home,male,0.7745544463396072
home,female,0.8147644549608231
children,career,0.7718472629785538
children,family,0.44679296016693115
children,male,0.6407347321510315
children,female,0.6061773300170898
