First word,Second word,cosine distance
rebecca,career,0.989699019744707
rebecca,family,0.9767014357616154
rebecca,male,0.9858698724192185
rebecca,female,0.9832557285707256
michelle,career,0.9916939328263565
michelle,family,0.9824161592868028
michelle,male,0.9866809724661143
michelle,female,0.9834231407030706
emily,career,0.9914183908341897
emily,family,0.9755471707394774
emily,male,0.9839767736946761
emily,female,0.9820171776703422
julia,career,0.9911982061963863
julia,family,0.9771872776320324
julia,male,0.9873665270027905
julia,female,0.9850291834966968
anna,career,0.9921215516972095
anna,family,0.9798878129341616
anna,male,0.9870817557199032
anna,female,0.9837793879913135
ben,career,0.9912999740283052
ben,family,0.9785868619187716
ben,male,0.986154428014594
ben,female,0.9841062210865533
paul,career,0.987328690451587
paul,family,0.9675980616354392
paul,male,0.9866615109658577
paul,female,0.9859200346673723
daniel,career,0.9910590660442355
daniel,family,0.9784549771710217
daniel,male,0.9863268500308959
daniel,female,0.983394737614422
john,career,0.988594060982674
john,family,0.9532294598094733
john,male,0.9879505238926037
john,female,0.9875045999916918
jeffrey,career,0.9933676233158252
jeffrey,family,0.9865570360222478
jeffrey,male,0.9904397741466807
jeffrey,female,0.9879873760117974
career,career,0.0
career,family,0.9893385007237073
career,male,0.9889069054661155
career,female,0.9866525065896332
corporation,career,0.9919894212635537
corporation,family,0.9914303096970403
corporation,male,0.9937345153449122
corporation,female,0.9927881395719992
salary,career,0.9919605370035135
salary,family,0.9955879619889566
salary,male,0.9939401104257012
salary,female,0.9929755827502692
office,career,0.9916177037809931
office,family,0.9896033443246747
office,male,0.9933820897498558
office,female,0.9929084893282741
professional,career,0.975897105726623
professional,family,0.9896197242857447
professional,male,0.9818943878936519
professional,female,0.9746245873345029
management,career,0.9889895171255851
management,family,0.9930221136536823
management,male,0.995165812001707
management,female,0.9939105368638288
business,career,0.9841820211638094
business,family,0.988390154428104
business,male,0.9938096838155255
business,female,0.992422369252417
wedding,career,0.9901388352486759
wedding,family,0.9881415192385683
wedding,male,0.9898236910785989
wedding,female,0.9892244618948245
marriage,career,0.9801821103541289
marriage,family,0.9814704588984597
marriage,male,0.9829625086066339
marriage,female,0.9839977623005473
parents,career,0.98929111710401
parents,family,0.9778982099743303
parents,male,0.9828455293793561
parents,female,0.9816770255088267
relatives,career,0.9920652098884052
relatives,family,0.9781023265663739
relatives,male,0.979028875799063
relatives,female,0.97963522737482
family,career,0.9893385007237073
family,family,0.0
family,male,0.9856957438294449
family,female,0.9870548563587574
home,career,0.9907726817596136
home,family,0.9866308082099609
home,male,0.992636963737284
home,female,0.9926381641710087
children,career,0.9932386301711984
children,family,0.9805894122399962
children,male,0.9853461709844081
children,female,0.9852144884676969
