First word,Second word,cosine distance
rebecca,career,0.18580734486338313
rebecca,family,0.09949103785429403
rebecca,male,0.1566830846429963
rebecca,female,0.1474660710152571
michelle,career,0.1723758684558684
michelle,family,0.08473996456311061
michelle,male,0.14245828451013498
michelle,female,0.13588877509475172
emily,career,0.18911251812226704
emily,family,0.10149088043396481
emily,male,0.16194820315548886
emily,female,0.15399719988438887
julia,career,0.1792844174725139
julia,family,0.11991863408439574
julia,male,0.18283224596863
julia,female,0.17427254226710964
anna,career,0.16417875084575262
anna,family,0.0785016035069176
anna,male,0.13049016527410384
anna,female,0.12044246580605777
ben,career,0.1709413985685283
ben,family,0.10340669895681653
ben,male,0.15896330225591448
ben,female,0.1613643919264195
paul,career,0.1420438489119461
paul,family,0.056635552141753975
paul,male,0.10101712969767951
paul,female,0.10216583988580152
daniel,career,0.15326496518062982
daniel,family,0.09428387559672236
daniel,male,0.14891340581302281
daniel,female,0.1504280930808003
john,career,0.12645204279308064
john,family,0.04700748904719709
john,male,0.0848209851067856
john,female,0.08468823314945695
jeffrey,career,0.16687585020851115
jeffrey,family,0.108083104128045
jeffrey,male,0.14905909122922445
jeffrey,female,0.14952820872542372
career,career,0.0
career,family,0.09093581456231059
career,male,0.13833802578747034
career,female,0.14106257837698877
corporation,career,0.2829706107693356
corporation,family,0.17572257846618888
corporation,male,0.18506386730723168
corporation,female,0.17874598496827243
salary,career,0.08477703236552181
salary,family,0.07136252822847555
salary,male,0.07046692338207239
salary,female,0.07523365807765248
office,career,0.17412971383024234
office,family,0.05537947699969448
office,male,0.08107006623525026
office,female,0.07306170032283199
professional,career,0.08092029705419779
professional,family,0.07475082847984049
professional,male,0.07462954140123634
professional,female,0.08197968457103044
management,career,0.15219687110819013
management,family,0.04125870961612288
management,male,0.06337681017717045
management,female,0.05768530759211665
business,career,0.09994828168860637
business,family,0.02417881671011901
business,male,0.05279351501571361
business,female,0.051844923807005894
wedding,career,0.12128365586652634
wedding,family,0.03900841303828573
wedding,male,0.07284095620611153
wedding,female,0.06988728674683642
marriage,career,0.08075558756052426
marriage,family,0.034449873087162186
marriage,male,0.05615435696708626
marriage,female,0.05366019559072188
parents,career,0.14097622996779424
parents,family,0.06370450043040687
parents,male,0.16086769365548426
parents,female,0.1551516996908222
relatives,career,0.1883234957153922
relatives,family,0.08942345437807275
relatives,male,0.16314239120613738
relatives,female,0.1540497452834363
family,career,0.09093581456231059
family,family,0.0
family,male,0.046452026636635835
family,female,0.04381380381948996
home,career,0.1269915327435056
home,family,0.06996423586575529
home,male,0.13122088951353172
home,female,0.1279890568149441
children,career,0.15354444288570113
children,family,0.037553130665991974
children,male,0.09689698608485953
children,female,0.08919395401317931
