First word,Second word,cosine distance
rebecca,career,0.7150308787822723
rebecca,family,0.634116917848587
rebecca,male,0.781374990940094
rebecca,female,0.7368251383304596
michelle,career,0.6397229731082916
michelle,family,0.5984326004981995
michelle,male,0.6838749945163727
michelle,female,0.7184196412563324
emily,career,0.7101162374019623
emily,family,0.5818025469779968
emily,male,0.734592080116272
emily,female,0.6624360382556915
julia,career,0.7381919622421265
julia,family,0.6435914635658264
julia,male,0.7012188732624054
julia,female,0.6500047445297241
anna,career,0.7290881276130676
anna,family,0.6654093563556671
anna,male,0.7592289745807648
anna,female,0.6541483998298645
ben,career,0.6461150050163269
ben,family,0.5809909105300903
ben,male,0.7315538227558136
ben,female,0.7194103300571442
paul,career,0.5971636772155762
paul,family,0.599276065826416
paul,male,0.7108045816421509
paul,female,0.666770339012146
daniel,career,0.6686546206474304
daniel,family,0.6131200194358826
daniel,male,0.7637517750263214
daniel,female,0.7389642298221588
john,career,0.5862139463424683
john,family,0.6201918125152588
john,male,0.7339483201503754
john,female,0.689651608467102
jeffrey,career,0.7159835696220398
jeffrey,family,0.6735387146472931
jeffrey,male,0.7490218579769135
jeffrey,female,0.7161779999732971
career,career,0.0
career,family,0.5513723194599152
career,male,0.6456977725028992
career,female,0.6325594782829285
corporation,career,0.7191420793533325
corporation,family,0.7255374789237976
corporation,male,0.758753165602684
corporation,female,0.7567156106233597
salary,career,0.57582226395607
salary,family,0.6761623620986938
salary,male,0.771581307053566
salary,female,0.7274163663387299
office,career,0.6696459054946899
office,family,0.588238537311554
office,male,0.730337917804718
office,female,0.6894898414611816
professional,career,0.4260002374649048
professional,family,0.5920728743076324
professional,male,0.5966223180294037
professional,female,0.5751005411148071
management,career,0.5715512037277222
management,family,0.628430962562561
management,male,0.6970146894454956
management,female,0.677873432636261
business,career,0.49632692337036133
business,family,0.5234426856040955
business,male,0.6581577658653259
business,female,0.6717123687267303
wedding,career,0.6680193245410919
wedding,family,0.4689825773239136
wedding,male,0.772697776556015
wedding,female,0.8220618069171906
marriage,career,0.6010555922985077
marriage,family,0.5039094984531403
marriage,male,0.6891359686851501
marriage,female,0.7233444154262543
parents,career,0.6051881313323975
parents,family,0.2790180444717407
parents,male,0.634457528591156
parents,female,0.6661944687366486
relatives,career,0.7858434468507767
relatives,family,0.3965068459510803
relatives,male,0.7288692593574524
relatives,female,0.7162249088287354
family,career,0.5513723194599152
family,family,0.0
family,male,0.6264486312866211
family,female,0.6677171885967255
home,career,0.5930165648460388
home,family,0.3485621213912964
home,male,0.7261302769184113
home,female,0.6824309229850769
children,career,0.6623328626155853
children,family,0.37439507246017456
children,male,0.665590912103653
children,female,0.6870475113391876
