First word,Second word,cosine distance
rebecca,career,0.993473274807388
rebecca,family,0.9829026402016888
rebecca,male,0.983678098058917
rebecca,female,0.9812146044083476
michelle,career,0.996879728930375
michelle,family,0.9892492540378419
michelle,male,0.9856574434482952
michelle,female,0.983131748338198
emily,career,0.9965821216938957
emily,family,0.9823430913953165
emily,male,0.9822940899412712
emily,female,0.9810339158233041
julia,career,0.9939559206884709
julia,family,0.9826841549017443
julia,male,0.9848975207527821
julia,female,0.9831273149232492
anna,career,0.9909872697710206
anna,family,0.9829200492458431
anna,male,0.983724769642523
anna,female,0.9808738031402886
ben,career,0.9825055129001043
ben,family,0.9763832466288097
ben,male,0.9794354125803804
ben,female,0.9782996498675842
paul,career,0.9740936788618878
paul,family,0.9580364700499996
paul,male,0.9813133004375226
paul,female,0.9813583650497246
daniel,career,0.9854651526180049
daniel,family,0.979335183898196
daniel,male,0.9808223666509748
daniel,female,0.9788679996200131
john,career,0.9766453774142985
john,family,0.9421974053899536
john,male,0.9847772199818907
john,female,0.9850697678819735
jeffrey,career,1.0015038906356337
jeffrey,family,0.9949435355757922
jeffrey,male,0.9911646431392576
jeffrey,female,0.9891441629434141
career,career,0.0
career,family,0.9672947031262086
career,male,0.9725916218681507
career,female,0.9711969707648739
corporation,career,0.9751001730073819
corporation,family,0.9866579918175638
corporation,male,0.983943810549896
corporation,female,0.9838984359407111
salary,career,0.9782859762816408
salary,family,0.9916023468207561
salary,male,0.9856949290310304
salary,female,0.9844540444588057
office,career,0.963305752207767
office,family,0.9657863337397234
office,male,0.9887785663000906
office,female,0.9894455386444445
professional,career,0.9414626752476513
professional,family,0.970140917425759
professional,male,0.9727518093545992
professional,female,0.9645011318709629
management,career,0.9562471687927148
management,family,0.9692444338214941
management,male,0.9917587158093764
management,female,0.9914664602999209
business,career,0.9579145415534507
business,family,0.9651459360732284
business,male,0.9957075426230538
business,female,0.994960894583879
wedding,career,0.9634066492271247
wedding,family,0.9758670244764216
wedding,male,0.9762559204211283
wedding,female,0.9761866322921309
marriage,career,0.9498731382507823
marriage,family,0.9693526257869721
marriage,male,0.9653019410843492
marriage,female,0.9673501965543299
parents,career,0.9463566287336008
parents,family,0.9467258687597012
parents,male,0.9664652141977673
parents,female,0.9668058134996012
relatives,career,0.972656363054435
relatives,family,0.9719642762254131
relatives,male,0.9639229221068407
relatives,female,0.9655805735585127
family,career,0.9672947031262086
family,family,0.0
family,male,0.9806500538158694
family,female,0.9829994705441282
home,career,0.9691552874399015
home,family,0.9615096024877298
home,male,0.995130940921735
home,female,0.9964449922858722
children,career,0.957602177418982
children,family,0.94234756311442
children,male,0.981559043109613
children,female,0.9836868809376805
