First word,Second word,cosine distance
rebecca,career,0.4158099889755249
rebecca,family,0.34837621450424194
rebecca,male,0.5172226130962372
rebecca,female,0.4703291058540344
michelle,career,0.4237210154533386
michelle,family,0.3592243194580078
michelle,male,0.513086199760437
michelle,female,0.4624251127243042
emily,career,0.46871817111968994
emily,family,0.316142737865448
emily,male,0.4185931086540222
emily,female,0.39020973443984985
julia,career,0.4212406873703003
julia,family,0.32533514499664307
julia,male,0.5071058571338654
julia,female,0.4534028172492981
anna,career,0.4403180480003357
anna,family,0.34281235933303833
anna,male,0.5121157169342041
anna,female,0.4576403498649597
ben,career,0.47885483503341675
ben,family,0.4817808270454407
ben,male,0.6073517501354218
ben,female,0.5759047269821167
paul,career,0.4756423234939575
paul,family,0.46598249673843384
paul,male,0.5759415626525879
paul,female,0.5520116686820984
daniel,career,0.4758085608482361
daniel,family,0.44153302907943726
daniel,male,0.5696457028388977
daniel,female,0.534682422876358
john,career,0.44185662269592285
john,family,0.36498528718948364
john,male,0.5690896809101105
john,female,0.5424758195877075
jeffrey,career,0.5479743778705597
jeffrey,family,0.4601144790649414
jeffrey,male,0.6158427596092224
jeffrey,female,0.5809456408023834
career,career,0.0
career,family,0.43019819259643555
career,male,0.5256739258766174
career,female,0.4685257077217102
corporation,career,0.517957329750061
corporation,family,0.5016379952430725
corporation,male,0.6704210340976715
corporation,female,0.6389521062374115
salary,career,0.3411470651626587
salary,family,0.5720318853855133
salary,male,0.5863074958324432
salary,female,0.5589057803153992
office,career,0.42268723249435425
office,family,0.3858530521392822
office,male,0.6463169157505035
office,female,0.6113678514957428
professional,career,0.20474755764007568
professional,family,0.3905230164527893
professional,male,0.49987488985061646
professional,female,0.4431532621383667
management,career,0.32712703943252563
management,family,0.4560436010360718
management,male,0.6590428948402405
management,female,0.6079878211021423
business,career,0.2553998827934265
business,family,0.37994277477264404
business,male,0.5877839922904968
business,female,0.5408258736133575
wedding,career,0.5439818501472473
wedding,family,0.3700014352798462
wedding,male,0.6475575566291809
wedding,female,0.604327380657196
marriage,career,0.4575061798095703
marriage,family,0.218552827835083
marriage,male,0.4178677201271057
marriage,female,0.41450047492980957
parents,career,0.43467211723327637
parents,family,0.17520815134048462
parents,male,0.3698132634162903
parents,female,0.3756082057952881
relatives,career,0.5393537282943726
relatives,family,0.14193308353424072
relatives,male,0.3913145065307617
relatives,female,0.3909844756126404
family,career,0.43019819259643555
family,family,0.0
family,male,0.33614104986190796
family,female,0.3295380473136902
home,career,0.3276185393333435
home,family,0.17790335416793823
home,male,0.5052365362644196
home,female,0.47027772665023804
children,career,0.47224533557891846
children,family,0.17432624101638794
children,male,0.370034396648407
children,female,0.37029045820236206
