First word,Second word,cosine distance
rebecca,career,0.6831429302692413
rebecca,family,0.5732466280460358
rebecca,male,0.7122497856616974
rebecca,female,0.6269798278808594
michelle,career,0.6805817484855652
michelle,family,0.5557312071323395
michelle,male,0.7485414445400238
michelle,female,0.6973726749420166
emily,career,0.6953076720237732
emily,family,0.5370519757270813
emily,male,0.7127707302570343
emily,female,0.6443567276000977
julia,career,0.6624978184700012
julia,family,0.5610792338848114
julia,male,0.8033497184514999
julia,female,0.7491152882575989
anna,career,0.7363187670707703
anna,family,0.5493088066577911
anna,male,0.7412379086017609
anna,female,0.6950400769710541
ben,career,0.7439515888690948
ben,family,0.6440936028957367
ben,male,0.7543741017580032
ben,female,0.7039837539196014
paul,career,0.6624472439289093
paul,family,0.6124654114246368
paul,male,0.7322614192962646
paul,female,0.6851248741149902
daniel,career,0.8127796053886414
daniel,family,0.6476534307003021
daniel,male,0.7783478200435638
daniel,female,0.7275144755840302
john,career,0.7004812955856323
john,family,0.5734894275665283
john,male,0.7265066206455231
john,female,0.6870082020759583
jeffrey,career,0.8064452707767487
jeffrey,family,0.6678877472877502
jeffrey,male,0.8010823130607605
jeffrey,female,0.7657544910907745
career,career,0.0
career,family,0.5527505874633789
career,male,0.6954040229320526
career,female,0.6464223563671112
corporation,career,0.6422764658927917
corporation,family,0.6417454183101654
corporation,male,0.893158346414566
corporation,female,0.8588796406984329
salary,career,0.5496419966220856
salary,family,0.7550723701715469
salary,male,0.7592908889055252
salary,female,0.744891345500946
office,career,0.6294024884700775
office,family,0.5419277846813202
office,male,0.7451271712779999
office,female,0.7016752660274506
professional,career,0.3943527340888977
professional,family,0.5278427600860596
professional,male,0.5836178958415985
professional,female,0.530849814414978
management,career,0.5603053867816925
management,family,0.5753603875637054
management,male,0.680966317653656
management,female,0.6515792012214661
business,career,0.4247269630432129
business,family,0.43386703729629517
business,male,0.6919723153114319
business,female,0.6546953022480011
wedding,career,0.5922973155975342
wedding,family,0.5375457108020782
wedding,male,0.7230954170227051
wedding,female,0.7224905788898468
marriage,career,0.5194755792617798
marriage,family,0.39769190549850464
marriage,male,0.6070404946804047
marriage,female,0.6320240199565887
parents,career,0.5470529496669769
parents,family,0.2968963384628296
parents,male,0.547816663980484
parents,female,0.5433233678340912
relatives,career,0.6649943590164185
relatives,family,0.2609192132949829
relatives,male,0.5248064994812012
relatives,female,0.5430383682250977
family,career,0.5527505874633789
family,family,0.0
family,male,0.5359038710594177
family,female,0.55166295170784
home,career,0.5544234216213226
home,family,0.37101465463638306
home,male,0.6285473108291626
home,female,0.5968930125236511
children,career,0.5860967338085175
children,family,0.36197417974472046
children,male,0.5686708390712738
children,female,0.5455203950405121
