First word,Second word,cosine distance
rebecca,career,0.8202167898416519
rebecca,family,0.6282854378223419
rebecca,male,0.8216031491756439
rebecca,female,0.7278400659561157
michelle,career,0.519340306520462
michelle,family,0.5113513171672821
michelle,male,0.8187756985425949
michelle,female,0.7390611171722412
emily,career,0.7738397121429443
emily,family,0.5128078460693359
emily,male,0.6979122459888458
emily,female,0.6392713785171509
julia,career,0.7876904457807541
julia,family,0.5071551203727722
julia,male,0.8893841281533241
julia,female,0.7548361420631409
anna,career,0.6930036246776581
anna,family,0.5957880914211273
anna,male,0.7660765945911407
anna,female,0.6413851082324982
ben,career,0.7405584454536438
ben,family,0.5905574262142181
ben,male,0.9611859619617462
ben,female,0.9115225523710251
paul,career,0.6351525485515594
paul,family,0.6321654617786407
paul,male,0.9754576664417982
paul,female,0.9346079528331757
daniel,career,0.6601419746875763
daniel,family,0.5686613917350769
daniel,male,1.0170874446630478
daniel,female,0.990840919315815
john,career,0.5783950090408325
john,family,0.6020908951759338
john,male,0.9708118867129087
john,female,0.8829473108053207
jeffrey,career,0.8987505584955215
jeffrey,family,0.9405089505016804
jeffrey,male,0.9920135801658034
jeffrey,female,0.9583900831639767
career,career,0.0
career,family,0.6043952703475952
career,male,0.8583786487579346
career,female,0.7840598076581955
corporation,career,0.8790324255824089
corporation,family,0.9605462476611137
corporation,male,1.0608605295419693
corporation,female,1.0540613643825054
salary,career,0.6278583109378815
salary,family,0.8752626776695251
salary,male,0.8964300900697708
salary,female,0.9101004675030708
office,career,0.8219222575426102
office,family,0.6717016398906708
office,male,0.9705913178622723
office,female,0.9266039729118347
professional,career,0.3082459568977356
professional,family,0.6944559812545776
professional,male,0.6390541195869446
professional,female,0.5786853730678558
management,career,0.6312068402767181
management,family,0.8394617289304733
management,male,0.9736571963876486
management,female,0.9781785886734724
business,career,0.567184567451477
business,family,0.5650365948677063
business,male,0.9777344912290573
business,female,0.9301941394805908
wedding,career,0.7416917085647583
wedding,family,0.5503092110157013
wedding,male,0.965692650526762
wedding,female,0.9164979159832001
marriage,career,0.6541674733161926
marriage,family,0.4541640877723694
marriage,male,0.766429215669632
marriage,female,0.7138610780239105
parents,career,0.6934601366519928
parents,family,0.24964231252670288
parents,male,0.7054250240325928
parents,female,0.719153881072998
relatives,career,0.8609886318445206
relatives,family,0.23602980375289917
relatives,male,0.7539946734905243
relatives,female,0.7146120965480804
family,career,0.6043952703475952
family,family,0.0
family,male,0.7114464044570923
family,female,0.7005424797534943
home,career,0.6743650436401367
home,family,0.2646976709365845
home,male,0.9133054167032242
home,female,0.8941963240504265
children,career,0.7852446585893631
children,family,0.3299652934074402
children,male,0.7044672667980194
children,female,0.7213637828826904
