First word,Second word,cosine distance
rebecca,career,0.6136505901813507
rebecca,family,0.48987650871276855
rebecca,male,0.6265621185302734
rebecca,female,0.6260848045349121
michelle,career,0.5281185507774353
michelle,family,0.497517466545105
michelle,male,0.5795368850231171
michelle,female,0.5442737340927124
emily,career,0.6183632910251617
emily,family,0.5299642980098724
emily,male,0.6126357316970825
emily,female,0.6161072552204132
julia,career,0.6125943660736084
julia,family,0.5365938246250153
julia,male,0.6816659569740295
julia,female,0.6666126251220703
anna,career,0.7024492025375366
anna,family,0.49664556980133057
anna,male,0.6683455109596252
anna,female,0.6532548666000366
ben,career,0.6639285087585449
ben,family,0.6500819623470306
ben,male,0.7231008410453796
ben,female,0.733257383108139
paul,career,0.6227214336395264
paul,family,0.6350167691707611
paul,male,0.6751042902469635
paul,female,0.6931427121162415
daniel,career,0.6920411586761475
daniel,family,0.6467766463756561
daniel,male,0.7379197478294373
daniel,female,0.7530388534069061
john,career,0.6401664614677429
john,family,0.6078477203845978
john,male,0.6675401628017426
john,female,0.6864685714244843
jeffrey,career,0.5780609250068665
jeffrey,family,0.5152304768562317
jeffrey,male,0.6206832826137543
jeffrey,female,0.6513295769691467
career,career,0.0
career,family,0.5199488401412964
career,male,0.6082715690135956
career,female,0.6096960008144379
corporation,career,0.6488912999629974
corporation,family,0.6412790715694427
corporation,male,0.7572863101959229
corporation,female,0.8122014254331589
salary,career,0.503104031085968
salary,family,0.5925163924694061
salary,male,0.6434805691242218
salary,female,0.6415485143661499
office,career,0.6311849653720856
office,family,0.5799742639064789
office,male,0.6539905369281769
office,female,0.6671140491962433
professional,career,0.4396817088127136
professional,family,0.5434596538543701
professional,male,0.5104037225246429
professional,female,0.5389103889465332
management,career,0.5665302574634552
management,family,0.5820260941982269
management,male,0.5930180251598358
management,female,0.6198688447475433
business,career,0.4754219651222229
business,family,0.4947052597999573
business,male,0.579496443271637
business,female,0.6248254477977753
wedding,career,0.6555534303188324
wedding,family,0.5305196940898895
wedding,male,0.6792730987071991
wedding,female,0.6604041755199432
marriage,career,0.47927916049957275
marriage,family,0.4683641195297241
marriage,male,0.5815191268920898
marriage,female,0.5826268792152405
parents,career,0.5876688361167908
parents,family,0.314985454082489
parents,male,0.4911574125289917
parents,female,0.506250262260437
relatives,career,0.6562123894691467
relatives,family,0.325908899307251
relatives,male,0.5068837702274323
relatives,female,0.5241439342498779
family,career,0.5199488401412964
family,family,0.0
family,male,0.5180265605449677
family,female,0.5559432208538055
home,career,0.5528668165206909
home,family,0.4612659811973572
home,male,0.567633330821991
home,female,0.5603542029857635
children,career,0.5982666611671448
children,family,0.3979725241661072
children,male,0.5213896632194519
children,female,0.5200823545455933
