First word,Second word,cosine distance
rebecca,career,0.6282353103160858
rebecca,family,0.5243880748748779
rebecca,male,0.6350218057632446
rebecca,female,0.6387132406234741
michelle,career,0.5501179099082947
michelle,family,0.5335693359375
michelle,male,0.5873138904571533
michelle,female,0.5567617118358612
emily,career,0.6350536942481995
emily,family,0.5771748721599579
emily,male,0.6430265605449677
emily,female,0.6333396732807159
julia,career,0.6325113475322723
julia,family,0.569092869758606
julia,male,0.6869510412216187
julia,female,0.6849618554115295
anna,career,0.7119458615779877
anna,family,0.5364171862602234
anna,male,0.6868404448032379
anna,female,0.6652829647064209
ben,career,0.7007013261318207
ben,family,0.6713553369045258
ben,male,0.7306284308433533
ben,female,0.7300531268119812
paul,career,0.6527405083179474
paul,family,0.6759846806526184
paul,male,0.702131599187851
paul,female,0.711456835269928
daniel,career,0.7155547440052032
daniel,family,0.6668751239776611
daniel,male,0.7307990491390228
daniel,female,0.7426947951316833
john,career,0.6536561548709869
john,family,0.6517874002456665
john,male,0.6904043257236481
john,female,0.7033364772796631
jeffrey,career,0.5927236080169678
jeffrey,family,0.5590737164020538
jeffrey,male,0.6320491433143616
jeffrey,female,0.6550258100032806
career,career,0.0
career,family,0.5608237087726593
career,male,0.6415599286556244
career,female,0.637596070766449
corporation,career,0.6568286418914795
corporation,family,0.6786966025829315
corporation,male,0.7771806567907333
corporation,female,0.8264613002538681
salary,career,0.5221566259860992
salary,family,0.6273039877414703
salary,male,0.657620757818222
salary,female,0.6574316322803497
office,career,0.6423182189464569
office,family,0.6463894248008728
office,male,0.6954331696033478
office,female,0.7176387906074524
professional,career,0.46671098470687866
professional,family,0.5883702337741852
professional,male,0.5422160625457764
professional,female,0.5707831084728241
management,career,0.5981012582778931
management,family,0.6227718889713287
management,male,0.6239715218544006
management,female,0.6385215520858765
business,career,0.5176963210105896
business,family,0.5529099106788635
business,male,0.6215968132019043
business,female,0.6636509597301483
wedding,career,0.6890848875045776
wedding,family,0.553007572889328
wedding,male,0.6829677820205688
wedding,female,0.6739238500595093
marriage,career,0.5162054896354675
marriage,family,0.4914763569831848
marriage,male,0.6061582267284393
marriage,female,0.6028268933296204
parents,career,0.6069208979606628
parents,family,0.37894320487976074
parents,male,0.5355136394500732
parents,female,0.5400376319885254
relatives,career,0.6743240356445312
relatives,family,0.36150413751602173
relatives,male,0.5275843739509583
relatives,female,0.5368082821369171
family,career,0.5608237087726593
family,family,0.0
family,male,0.5497845113277435
family,female,0.5853016078472137
home,career,0.6187847852706909
home,family,0.529869943857193
home,male,0.6056894958019257
home,female,0.6088530719280243
children,career,0.6141679286956787
children,family,0.43203169107437134
children,male,0.5598222017288208
children,female,0.5579868853092194
