First word,Second word,cosine distance
rebecca,career,0.9989380335128818
rebecca,family,0.998496567113703
rebecca,male,0.9997437773861236
rebecca,female,0.9995650455009905
michelle,career,0.9996978165357564
michelle,family,0.9986353947727469
michelle,male,0.9999435738633609
michelle,female,0.9995405411544687
emily,career,0.9995285164640373
emily,family,0.9974168084002273
emily,male,0.9999125378863086
emily,female,0.9994831567714256
julia,career,0.9987940365334539
julia,family,0.9979142744719287
julia,male,0.9994814752015959
julia,female,0.9989759400014145
anna,career,0.9995323148018406
anna,family,0.9981352152222202
anna,male,0.9992074367449164
anna,female,0.9984880109600428
ben,career,0.9993512449735391
ben,family,0.9991559399580796
ben,male,0.999612406861086
ben,female,0.999210027691248
paul,career,0.9988905374446915
paul,family,0.9968922114048624
paul,male,0.9987387853455553
paul,female,0.9989345031080304
daniel,career,0.9991846983019737
daniel,family,0.9986576313221316
daniel,male,0.9993807184420381
daniel,female,0.9996473838037281
john,career,0.997508717654313
john,family,0.9917397332675063
john,male,0.9984715607558488
john,female,0.9991473837465852
jeffrey,career,0.9999072422807819
jeffrey,family,0.9991415859933253
jeffrey,male,0.9999838106969815
jeffrey,female,0.9999598042549663
career,career,0.0
career,family,0.997916349321465
career,male,0.9998293501772398
career,female,0.9997024662093627
corporation,career,0.9991636646648901
corporation,family,0.9990960698005552
corporation,male,0.9999146865574404
corporation,female,0.9997827874768008
salary,career,0.9955478646229198
salary,family,0.9981553721233034
salary,male,0.9996252377644129
salary,female,0.9995024458698806
office,career,0.9982915467982701
office,family,0.9966193692768868
office,male,0.999742663380064
office,female,0.9989136419369572
professional,career,0.9922262619061556
professional,family,0.9980416183736498
professional,male,0.997490181519842
professional,female,0.9926480836087503
management,career,0.9891052952530992
management,family,0.9983452206636249
management,male,0.9996567873168505
management,female,0.9995138314447328
business,career,0.9936749660526881
business,family,0.9914930052721651
business,male,0.9997802124667641
business,female,0.9990943777884551
wedding,career,0.9997833380521836
wedding,family,0.9981087616684948
wedding,male,0.9997163913839439
wedding,female,0.9994036825597442
marriage,career,0.999357859857396
marriage,family,0.9904491957955297
marriage,male,0.9992844567195682
marriage,female,0.9992089834089427
parents,career,0.9994124525450494
parents,family,0.9933227468573826
parents,male,0.9992768805356331
parents,female,0.9987426707337965
relatives,career,0.9999047897650278
relatives,family,0.9953355542760381
relatives,male,0.9971910144693241
relatives,female,0.9991141212744171
family,career,0.997916349321465
family,family,0.0
family,male,0.9977843554122414
family,female,0.9977798031092774
home,career,0.9965533434040824
home,family,0.987038316015177
home,male,0.998696101036358
home,female,0.9975895567987102
children,career,0.9991029978716043
children,family,0.98681340389009
children,male,0.998280576185594
children,female,0.9986111719149567
