First word,Second word,cosine distance
rebecca,career,0.9999339392265987
rebecca,family,0.9996186260539964
rebecca,male,0.9999740878964302
rebecca,female,0.9886606762785075
michelle,career,0.9993151151787515
michelle,family,0.9952560314992706
michelle,male,0.9998256765685473
michelle,female,0.9999505948889873
emily,career,0.9999757719719805
emily,family,0.9981735534929407
emily,male,0.9999111307530231
emily,female,0.9997035247652095
julia,career,0.9999029296494281
julia,family,0.9995603336584917
julia,male,0.9999597081211336
julia,female,0.9999581629274559
anna,career,0.9999618213740141
anna,family,0.9962140677626865
anna,male,0.9999776296508421
anna,female,0.9960740614046661
ben,career,0.9998559985305678
ben,family,0.9966395672271323
ben,male,0.9996545242596234
ben,female,0.9997949504343836
paul,career,0.9996513188968295
paul,family,0.9975301850999021
paul,male,0.9998287931257259
paul,female,0.9996908127882519
daniel,career,0.9999426344420872
daniel,family,0.9983857177720477
daniel,male,0.9999297924008473
daniel,female,0.9999498836872801
john,career,0.999113956566965
john,family,0.9939127112507007
john,male,0.998789212444088
john,female,0.999748542541893
jeffrey,career,0.999984387411237
jeffrey,family,0.9975424853463154
jeffrey,male,0.9999733620647238
jeffrey,female,0.9999827162052135
career,career,0.0
career,family,0.999612426717349
career,male,0.9999235127775613
career,female,0.9986404812943677
corporation,career,0.9999713222248694
corporation,family,0.9996536115591269
corporation,male,0.9999767394474707
corporation,female,0.9999849684589219
salary,career,0.9999605818524765
salary,family,0.999864168570205
salary,male,0.999986642319377
salary,female,0.9998816377729275
office,career,0.9998508486728074
office,family,0.9989259891332073
office,male,0.9984188570965918
office,female,0.9998543812245312
professional,career,0.9817762277099858
professional,family,0.9993730002868543
professional,male,0.9995508845666747
professional,female,0.9997478227564305
management,career,0.9998746085624657
management,family,0.9998205453306723
management,male,0.9993365597195172
management,female,0.9999404526537538
business,career,0.9994089153175184
business,family,0.9859973109479467
business,male,0.9997639493705739
business,female,0.9997925891098548
wedding,career,0.9999043191599619
wedding,family,0.9983015725211292
wedding,male,0.9999341880569982
wedding,female,0.9999196891484992
marriage,career,0.9989329137860101
marriage,family,0.9992712142270337
marriage,male,0.999865402165419
marriage,female,0.9968674877498015
parents,career,0.9995859899600019
parents,family,0.988608776174243
parents,male,0.9997816922699423
parents,female,0.9996119630812806
relatives,career,0.999962870800822
relatives,family,0.9956459716437189
relatives,male,0.9999349387739755
relatives,female,0.9998836496136236
family,career,0.999612426717349
family,family,0.0
family,male,0.9993810472189976
family,female,0.9982023391409339
home,career,0.9990328584120726
home,family,0.9659923039903553
home,male,0.999617654392352
home,female,0.9988633728258319
children,career,0.9998244458978851
children,family,0.9948107527657367
children,male,0.9994126389391546
children,female,0.9995175699200248
