First word,Second word,cosine distance
rebecca,career,0.5270209245825337
rebecca,family,0.5683592986866903
rebecca,male,0.550259291909138
rebecca,female,0.5407348524157336
michelle,career,0.5478814708891395
michelle,family,0.5991295269055792
michelle,male,0.5750092555846988
michelle,female,0.5598429321835794
emily,career,0.48006214992239726
emily,family,0.49193389435000257
emily,male,0.4825803920130781
emily,female,0.4742218109779167
julia,career,0.4721066873712423
julia,family,0.49550789267904705
julia,male,0.4903259260568139
julia,female,0.4792071065333683
anna,career,0.44730224958213083
anna,family,0.4557386097181336
anna,male,0.46553457451149416
anna,female,0.4610955964203114
ben,career,0.44627855231051405
ben,family,0.4565218316788868
ben,male,0.4610473764288924
ben,female,0.4630576745160355
paul,career,0.4013763213304673
paul,family,0.3659242116298165
paul,male,0.4161841183226781
paul,female,0.43975505326369446
daniel,career,0.48317675223299283
daniel,family,0.5053033973341088
daniel,male,0.5084896860355614
daniel,female,0.5071906147801782
john,career,0.414529556969391
john,family,0.33323303660875736
john,male,0.4172560274582753
john,female,0.44794846207234473
jeffrey,career,0.5518670094429339
jeffrey,family,0.6024928190289671
jeffrey,male,0.5927961592390294
jeffrey,female,0.5852341585676524
career,career,0.0
career,family,0.3483472055497113
career,male,0.376612185885283
career,female,0.38559949576834507
corporation,career,0.45540651572027047
corporation,family,0.450725013553288
corporation,male,0.48478770851462094
corporation,female,0.4973417574183926
salary,career,0.43020912685290935
salary,family,0.47663646909881274
salary,male,0.4580901919771916
salary,female,0.45455641638443156
office,career,0.3664599479339984
office,family,0.2969810380233677
office,male,0.3689317837272508
office,female,0.39117764420340295
professional,career,0.3306254598471132
professional,family,0.3209346132153613
professional,male,0.3418881980974592
professional,female,0.35845357912374276
management,career,0.37725906002012743
management,family,0.31763526672757114
management,male,0.3712443174804315
management,female,0.3951884804443331
business,career,0.34071322602424015
business,family,0.265026481097566
business,male,0.3387345147255363
business,female,0.3661497905235679
wedding,career,0.4355739241412965
wedding,family,0.43925868687582126
wedding,male,0.4582278536069887
wedding,female,0.45317405452351744
marriage,career,0.3477823612132871
marriage,family,0.31154807386088335
marriage,male,0.3595623757372899
marriage,female,0.3647685203994081
parents,career,0.34554142390591036
parents,family,0.24722933881081421
parents,male,0.3060484218849898
parents,female,0.3213258359132798
relatives,career,0.42716162622165166
relatives,family,0.38981056978329565
relatives,male,0.4021920430443646
relatives,female,0.39594796184305103
family,career,0.3483472055497113
family,family,0.0
family,male,0.31006796261562486
family,female,0.3397101132825995
home,career,0.36067022951371663
home,family,0.24185885949159425
home,male,0.33033125858422885
home,female,0.36350886930215753
children,career,0.3613973662553128
children,family,0.23007973974742968
children,male,0.29632943671409817
children,female,0.32099440054040296
