First word,Second word,cosine distance
rebecca,career,0.974512371330761
rebecca,family,0.9819919098714611
rebecca,male,0.9827427403464662
rebecca,female,0.9802237963162683
michelle,career,0.9752613962524082
michelle,family,0.9872412450505585
michelle,male,0.9821003136975759
michelle,female,0.9769975312776339
emily,career,0.9694320518463284
emily,family,0.9740865044204969
emily,male,0.9734094741813838
emily,female,0.9722176593073484
julia,career,0.9672506859167507
julia,family,0.9756832936418236
julia,male,0.9743186104487715
julia,female,0.9722103680218995
anna,career,0.9656676961082936
anna,family,0.9686880913958454
anna,male,0.9766513526789733
anna,female,0.9723483544439898
ben,career,0.9582204716862268
ben,family,0.9768935174965889
ben,male,0.9743940710238733
ben,female,0.9719725464541115
paul,career,0.9451333847348468
paul,family,0.960316059223989
paul,male,0.9685976689974833
paul,female,0.9691821477495327
daniel,career,0.9653206489854957
daniel,family,0.9742843848659186
daniel,male,0.97739543277451
daniel,female,0.9759226568632353
john,career,0.9387390004074803
john,family,0.941902694359939
john,male,0.9670484191561695
john,female,0.9683548946981462
jeffrey,career,0.9674616865433529
jeffrey,family,0.980326173263431
jeffrey,male,0.9790010805136482
jeffrey,female,0.9793148307942524
career,career,0.0
career,family,0.961238734642227
career,male,0.9600619078418415
career,female,0.9601594162008732
corporation,career,0.9666415636158261
corporation,family,0.9768373026590624
corporation,male,0.9806606024080681
corporation,female,0.9821066520348029
salary,career,0.9575995913541625
salary,family,0.9823611007475695
salary,male,0.9778840841307209
salary,female,0.97782249629578
office,career,0.9612296537661489
office,family,0.9614253541190216
office,male,0.9753464081894014
office,female,0.9752807233412909
professional,career,0.9356458591763207
professional,family,0.9639574227382565
professional,male,0.9580214131252979
professional,female,0.9595045084166703
management,career,0.9608314717992749
management,family,0.9686564535217537
management,male,0.9734822504484342
management,female,0.9766069120717175
business,career,0.9545420832639981
business,family,0.9589017619621693
business,male,0.973712688540376
business,female,0.9743228892589832
wedding,career,0.9634631999159788
wedding,family,0.9574738202246476
wedding,male,0.973408369406892
wedding,female,0.9669512015990143
marriage,career,0.9351521325073193
marriage,family,0.9326478991083568
marriage,male,0.9531734802707453
marriage,female,0.9505070663245904
parents,career,0.9584120552286074
parents,family,0.9326621927133952
parents,male,0.9511090195061186
parents,female,0.9530482810798143
relatives,career,0.9704728222820251
relatives,family,0.9426511878371913
relatives,male,0.956187811654081
relatives,female,0.9518114244955633
family,career,0.961238734642227
family,family,0.0
family,male,0.9571015982096549
family,female,0.9600925778743269
home,career,0.9608310476253265
home,family,0.9274250222464385
home,male,0.967492689073681
home,female,0.9682863072374934
children,career,0.9649971101305679
children,family,0.9305871127864871
children,male,0.9551105707584007
children,female,0.9589070619220512
